video_path,video_width,video_height,frame_idx,instance_idx,part_name,predicted,x_pos,y_pos
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,LMidFoot,True,875.9329223632812,512.824951171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,RMidLeg,True,951.428466796875,493.2029113769531
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,RMidFoot,True,907.4227905273438,568.8181762695312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,LHindLeg,True,896.2860107421875,513.0045166015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,1,LHindFoot,True,999.5076904296875,504.47125244140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,Head,True,1120.8773193359375,471.7312316894531
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,Neck,True,1108.454345703125,496.26226806640625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,UpperThorax,True,1096.009033203125,523.7257690429688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,LowerThorax,True,1088.4390869140625,539.6843872070312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,Petiole,True,1088.729248046875,548.1983642578125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,Abdomen,True,1092.29736328125,583.8220825195312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,LForeLeg,True,1076.9000244140625,492.41412353515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,LForeFoot,True,1084.4190673828125,448.111328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,RForeLeg,True,1132.104248046875,515.9514770507812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,RForeFoot,True,1159.751220703125,476.18316650390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,LMidLeg,True,1064.0509033203125,528.4498901367188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,LMidFoot,True,1020.7615356445312,507.61492919921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,RMidLeg,True,1132.5484619140625,536.2181396484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,RMidFoot,True,1175.963134765625,504.37188720703125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,LHindLeg,True,1036.46435546875,552.3652954101562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,LHindFoot,True,1020.6920166015625,564.3349609375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,RHindLeg,True,1108.1087646484375,591.9635620117188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,2,RHindFoot,True,1095.8294677734375,651.5536499023438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,Head,True,564.253662109375,651.789306640625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,Neck,True,575.9741821289062,631.9443359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,UpperThorax,True,592.3622436523438,603.978759765625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,LowerThorax,True,604.2145385742188,588.2523193359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,Petiole,True,612.39990234375,572.5015258789062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,Abdomen,True,648.0679931640625,532.3721923828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,LForeLeg,True,604.7828369140625,640.3133544921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,LForeFoot,True,603.8169555664062,632.6651611328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,RForeLeg,True,552.5050048828125,605.0319213867188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,RForeFoot,True,560.1015625,600.852294921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,LMidLeg,True,639.890625,612.586181640625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,LMidFoot,True,707.7766723632812,608.35302734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,RMidLeg,True,564.310546875,560.2418212890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,RMidFoot,True,572.304443359375,548.7279052734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,LHindLeg,True,644.3158569335938,592.1749877929688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,LHindFoot,True,712.221435546875,584.588623046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,RHindLeg,True,584.1552734375,540.7844848632812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,3,RHindFoot,True,583.6492919921875,524.8917846679688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,Head,True,1028.540283203125,636.0974731445312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,Neck,True,1015.80908203125,608.75048828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,UpperThorax,True,995.5714721679688,600.42724609375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,LowerThorax,True,979.9395141601562,600.3718872070312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,Petiole,True,967.7438354492188,596.7093505859375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,Abdomen,True,931.6614990234375,588.6071166992188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,LForeLeg,True,1011.833740234375,639.8600463867188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,LForeFoot,True,1047.815673828125,596.7430419921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,RForeLeg,True,1012.3557739257812,640.0283813476562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,RForeFoot,True,1043.525390625,648.739990234375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,LMidLeg,True,1008.2164916992188,560.187744140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,LMidFoot,True,984.0100708007812,652.638427734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,RMidLeg,True,1004.333740234375,676.013671875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,RMidFoot,True,951.58447265625,556.4655151367188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,LHindLeg,True,931.8837890625,547.865234375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,LHindFoot,True,920.0462036132812,616.0401000976562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,4,RHindLeg,True,928.2110595703125,652.4962158203125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,Head,True,1004.6832275390625,831.4425659179688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,Neck,True,996.426025390625,804.1742553710938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,UpperThorax,True,985.41064453125,775.7855834960938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,LowerThorax,True,977.0462646484375,756.3369750976562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,Petiole,True,964.4678955078125,743.8546142578125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,Abdomen,True,928.8260498046875,707.94384765625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,LForeLeg,True,1016.3346557617188,779.5863037109375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,LForeFoot,True,1024.607421875,811.4908447265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,RForeLeg,True,980.5070190429688,812.3140869140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,RForeFoot,True,984.381103515625,823.0028076171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,LMidLeg,True,1013.1032104492188,724.2105712890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,LMidFoot,True,1056.83740234375,724.8986206054688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,RMidLeg,True,949.0797729492188,796.3201904296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,RMidFoot,True,969.3880615234375,703.9098510742188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,LHindLeg,True,989.2178344726562,644.2647705078125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,LHindFoot,True,920.6339111328125,767.85009765625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,5,RHindLeg,True,856.51220703125,743.523193359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,Head,True,1460.6685791015625,1016.8143920898438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,Neck,True,1488.4149169921875,1027.9451904296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,UpperThorax,True,1519.8878173828125,1035.88525390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,LowerThorax,True,1536.790771484375,1040.0477294921875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,Petiole,True,1552.8841552734375,1044.421142578125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,Abdomen,True,1600.513671875,1056.7149658203125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,LForeLeg,True,1488.1990966796875,1056.6317138671875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,LForeFoot,True,1448.8050537109375,1052.6080322265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,RForeLeg,True,1500.535400390625,996.6768798828125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,RForeFoot,True,1487.906005859375,991.8123168945312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,LMidLeg,True,1524.033447265625,1080.8209228515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,LMidFoot,True,1532.53369140625,1092.369140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,RMidLeg,True,1532.57861328125,984.3750610351562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,RMidFoot,True,1536.32763671875,932.710205078125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,LHindLeg,True,1555.9202880859375,1080.708740234375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,LHindFoot,True,1584.41064453125,1016.337646484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14007,6,RHindLeg,True,1636.8531494140625,1004.66650390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,Head,True,1796.5445556640625,464.53271484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,Neck,True,1772.135009765625,472.6640319824219
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,UpperThorax,True,1744.5338134765625,484.3592529296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,LowerThorax,True,1728.1910400390625,492.6003723144531
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,Petiole,True,1712.1240234375,500.634521484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,Abdomen,True,1672.0972900390625,524.27392578125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,LForeLeg,True,1740.3614501953125,444.62042236328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,LForeFoot,True,1779.471923828125,508.63421630859375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,RForeLeg,True,1804.2794189453125,488.3294677734375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,RForeFoot,True,1715.767333984375,464.03765869140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,LMidLeg,True,1716.110595703125,420.411865234375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,LMidFoot,True,1756.1278076171875,519.9220581054688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,RMidLeg,True,1755.83544921875,528.6380615234375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,RMidFoot,True,1676.541748046875,488.4325866699219
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,LHindLeg,True,1615.868408203125,519.989013671875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,LHindFoot,True,1720.01904296875,520.3998413085938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,0,RHindLeg,True,1696.0899658203125,572.1104736328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,Head,True,767.9953002929688,568.6757202148438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,Neck,True,799.4274291992188,560.5680541992188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,UpperThorax,True,831.496337890625,556.7427978515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,LowerThorax,True,851.8402099609375,552.815185546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,Petiole,True,855.8458251953125,549.0791015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,Abdomen,True,895.7958984375,532.7244262695312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,LForeLeg,True,808.22705078125,576.999267578125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,LForeFoot,True,812.4581909179688,613.1837768554688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,RForeLeg,True,807.6185913085938,533.2860717773438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,RForeFoot,True,803.808837890625,536.2391357421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,LMidLeg,True,883.6805419921875,588.4989624023438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,LMidFoot,True,875.9794311523438,512.7612915039062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,RMidLeg,True,951.4623413085938,493.1333312988281
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,RMidFoot,True,907.4007568359375,568.7002563476562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,LHindLeg,True,896.2997436523438,512.9502563476562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,1,LHindFoot,True,999.5479736328125,504.3966064453125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,Head,True,1121.009521484375,468.88323974609375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,Neck,True,1108.844482421875,496.3706359863281
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,UpperThorax,True,1096.477294921875,520.820556640625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,LowerThorax,True,1088.7054443359375,536.9284057617188
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,Petiole,True,1089.0426025390625,548.2572021484375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,Abdomen,True,1092.606201171875,580.9598388671875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,LForeLeg,True,1077.15234375,496.25592041015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,LForeFoot,True,1092.52734375,448.657958984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,RForeLeg,True,1132.6771240234375,512.3714599609375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,RForeFoot,True,1152.9866943359375,475.9742126464844
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,LMidLeg,True,1064.5552978515625,528.28515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,LMidFoot,True,1020.617431640625,504.0646667480469
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,RMidLeg,True,1133.1903076171875,536.236572265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,RMidFoot,True,1176.5133056640625,504.88922119140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,LHindLeg,True,1036.9378662109375,552.2879028320312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,LHindFoot,True,1021.4682006835938,564.0970458984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,RHindLeg,True,1108.6142578125,589.138916015625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,2,RHindFoot,True,1096.4677734375,648.9400024414062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,Head,True,1031.69140625,636.95068359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,Neck,True,1015.655029296875,612.7686767578125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,UpperThorax,True,992.4487915039062,604.5565185546875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,LowerThorax,True,979.732177734375,604.1762084960938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,Petiole,True,967.646484375,600.5272216796875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,Abdomen,True,931.7044677734375,592.290283203125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,LForeLeg,True,1011.5772705078125,640.9807739257812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,LForeFoot,True,1051.619140625,597.042724609375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,RForeLeg,True,1015.6366577148438,640.9998168945312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,RForeFoot,True,1047.604248046875,648.7317504882812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,LMidLeg,True,1008.15673828125,560.8148803710938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,LMidFoot,True,984.4835205078125,656.2299194335938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,RMidLeg,True,1011.6806030273438,680.0425415039062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,RMidFoot,True,948.389892578125,557.1417236328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,LHindLeg,True,931.6820068359375,548.0672607421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,LHindFoot,True,920.2435302734375,616.9254150390625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,3,RHindLeg,True,928.258056640625,652.7149658203125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,Head,True,1004.1903076171875,829.610107421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,Neck,True,995.9779663085938,805.3423461914062
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,UpperThorax,True,987.9207153320312,776.8016357421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,LowerThorax,True,976.6995849609375,757.248779296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,Petiole,True,964.1815185546875,744.70458984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,Abdomen,True,931.7325439453125,705.4721069335938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,LForeLeg,True,1023.8743896484375,780.3642578125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,LForeFoot,True,1024.0821533203125,812.6338500976562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,RForeLeg,True,976.0013427734375,809.43505859375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,RForeFoot,True,980.4617919921875,820.8505249023438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,LMidLeg,True,1015.709716796875,725.0134887695312
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,LMidFoot,True,1087.6260986328125,748.662841796875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,RMidLeg,True,948.5958251953125,797.177978515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,RMidFoot,True,960.0632934570312,789.60205078125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,LHindLeg,True,971.8604736328125,704.5117797851562
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,LHindFoot,True,988.508056640625,640.920654296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,RHindLeg,True,920.284423828125,768.5188598632812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,4,RHindFoot,True,856.0457763671875,741.475341796875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,Head,True,1456.53564453125,1015.7479858398438
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,Neck,True,1484.5400390625,1023.9296875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,UpperThorax,True,1513.0194091796875,1031.8486328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,LowerThorax,True,1532.697998046875,1036.06494140625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,Petiole,True,1548.7650146484375,1040.4444580078125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,Abdomen,True,1596.3359375,1055.9339599609375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,LForeLeg,True,1484.4774169921875,1055.8719482421875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,LForeFoot,True,1449.01123046875,1052.4403076171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,RForeLeg,True,1496.779541015625,995.6314697265625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,RForeFoot,True,1488.9932861328125,992.1498413085938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,LMidLeg,True,1520.4764404296875,1080.11328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,LMidFoot,True,1528.8916015625,1092.2713623046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,RMidLeg,True,1532.1971435546875,984.0043334960938
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,RMidFoot,True,1536.516845703125,932.507568359375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,LHindLeg,True,1549.1510009765625,1080.3934326171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,LHindFoot,True,1581.0458984375,1015.6512451171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14008,5,RHindLeg,True,1637.14599609375,1004.480712890625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,Head,True,1796.8392333984375,464.90728759765625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,Neck,True,1772.5458984375,472.87823486328125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,UpperThorax,True,1744.845703125,484.7193298339844
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,LowerThorax,True,1728.38427734375,492.9287109375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,Petiole,True,1712.327392578125,500.93548583984375
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,Abdomen,True,1672.30126953125,524.7557373046875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,LForeLeg,True,1740.61572265625,444.9540710449219
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,LForeFoot,True,1776.9658203125,508.852783203125
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,RForeLeg,True,1804.383056640625,485.12603759765625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,RForeFoot,True,1716.19873046875,464.9991760253906
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,LMidLeg,True,1732.5362548828125,412.88934326171875
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,LMidFoot,True,1756.198486328125,520.1867065429688
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,RMidLeg,True,1680.7723388671875,488.8599853515625
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,RMidFoot,True,1616.2666015625,520.3333129882812
D:\Downloads\Ant videos\rescaled\Col218_cropped.mp4,1920,1080,14009,0,LHindLeg,True,1723.8541259765625,516.6296997070312
